0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
P11229,-32.39628600000001,-3.7088059999999956,-2.468211,-35.51366300000003,-8.735702000000002,-2.892959000000001,10.640515999999998,-8.478038000000007,-8.746989999999997,23.957441999999997,-6.1703429999999955,-8.236647000000007,0.6234460000000001,8.375922999999995,6.098913999999995,4.288974999999999,5.350740999999998,-12.213382000000005,-0.5542039999999994,-1.0410739999999987,-0.11158799999999845,-9.418489000000001,-17.64133000000001,1.9116830000000014,-10.833735000000011,-8.065320000000009,-8.421492999999998,-4.379554000000002,3.5391179999999967,-4.493411999999998,4.937707999999995,-24.464851,-2.6238620000000017,-4.715541999999996,12.672968000000004,4.720313000000001,-20.943849000000004,-0.24807299999999904,14.355535999999997,-14.797485999999994,13.598570999999998,4.7173869999999996,4.303444999999998,-2.3946170000000015,-5.693730999999994,4.698994000000004,-12.475340999999995,-2.437582,-8.915202,9.987345,-14.253042999999986,-16.99471,2.9320169999999988,-31.00958199999997,10.474643000000007,-21.973413,-1.8101500000000024,0.8516859999999983,-7.531229999999995,-19.256224999999993,13.121542999999994,37.391370000000016,-1.944665,6.187080000000001,23.238161000000005,11.970883999999996,-3.0179280000000017,7.275932999999995,20.112076000000002,3.693218999999999,-13.383460000000001,-2.071498000000001,1.4736569999999976,4.544892999999999,-13.922797000000012,-14.638851000000006,10.321191000000002,-11.876400999999989,8.005327999999999,-6.923064,-18.112465999999998,-5.426192999999993,18.51300200000002,3.837179999999998,10.220557000000012,-11.623434,-6.2061709999999914,-5.981224000000002,-4.517194999999999,0.9596280000000021,13.233454999999998,-10.951126,-21.556297999999995,7.599386999999999,11.823746000000003,3.418925,-12.176008000000003,-34.387345000000025,-17.05514999999999,43.799933999999986
P08908,-28.018630000000005,-5.116865000000006,-1.4236690000000007,-33.898911,-4.543389999999998,-3.023715,11.365866999999993,-12.01369600000001,-4.531939999999998,23.973990000000022,-4.0508510000000015,-3.1413120000000005,-3.568908999999999,6.793284999999998,-2.2191490000000007,3.3414540000000015,1.2424929999999996,-5.984774999999999,0.6144860000000011,-8.854735999999997,-1.9451109999999974,-12.502461000000004,-18.919315000000026,6.901568,-7.052316000000006,-4.963117,-3.770191999999997,-1.5586800000000005,2.1042300000000003,-7.184750000000004,-2.2511070000000024,-23.808001999999988,8.514242000000007,-6.719117999999996,12.367889000000003,6.141013000000001,-19.18640800000001,-0.3838040000000006,9.021028999999999,-11.428121000000004,11.320015000000005,5.005238,4.482002999999997,-2.1494350000000004,-6.630664000000002,5.462539000000001,-14.508214000000013,0.03798999999999929,-4.510645999999999,8.85493099999999,-10.71164,-16.242559000000004,8.955542,-27.315551000000003,8.049375,-20.871769999999994,-1.5592870000000008,-0.8929909999999984,-10.588295000000008,-16.046831000000005,4.146848999999996,30.457040999999986,0.5666039999999997,8.582208999999997,21.36571900000001,16.364562000000003,0.19156699999999993,13.246466999999987,11.421080000000005,1.3966189999999978,-12.262892999999991,-3.9547809999999983,7.8212630000000045,4.6666060000000025,-6.237580999999999,-14.586594999999985,3.9148480000000045,-8.439205,13.356826999999994,-4.911235000000003,-9.461146,-3.7138179999999936,7.716995000000003,3.6316029999999997,12.923981000000005,-17.055080999999998,-11.894414000000001,-3.022802,-7.4916659999999995,-0.7864580000000009,9.06706999999999,-19.643304999999977,-19.452446000000002,0.34778100000000056,5.6010399999999985,4.4130959999999995,-6.123718000000001,-25.02530400000002,-13.815702000000007,39.50421300000003
Q14332,-38.82017999999997,0.00849199999999671,-11.326312,-49.128319999999995,1.219329,-0.9544629999999972,15.459567999999985,-2.2012960000000015,-13.909047000000012,37.310061999999995,-4.1744580000000004,-9.426993999999992,-3.1963350000000017,12.300821000000004,-6.258075999999996,0.3182289999999997,4.986429000000001,-8.22996300000001,0.2862810000000013,-5.073890000000001,-5.042593999999995,-14.322413000000001,-23.572333000000025,9.364918999999993,-7.935118999999996,-8.930212000000001,-18.539605000000016,-0.4971310000000012,-2.294979000000001,-6.018768000000003,-0.3813180000000016,-33.90665700000002,3.8096779999999972,-8.370737000000004,18.380129,-0.19669899999999887,-30.098193000000002,-3.816830000000001,10.218047000000002,-20.434945000000006,12.436621999999984,4.703820000000003,20.327761000000013,-8.441739000000005,-0.5758700000000015,2.485462000000002,-19.592538999999995,0.7454019999999998,-12.919456000000002,4.238654999999999,-21.12286899999999,-17.003363999999983,4.704577000000015,-38.244246,11.189041999999999,-24.486819,-2.131082999999997,-5.517146999999999,-10.48394499999999,-17.687855000000003,7.590244999999997,47.409176000000045,-1.2298709999999986,1.9654250000000004,25.57145299999998,15.258831999999993,-6.726424,11.352149000000008,20.878669,-5.899058,-19.392786999999995,-2.4976899999999995,7.108750000000004,1.8434870000000017,-18.629191000000002,-19.504158999999998,12.344077999999989,-24.788550999999995,11.434329999999997,-2.4924800000000014,-9.175585999999996,1.2032199999999997,20.291306000000013,9.514657000000014,6.289926000000005,-19.37056,-12.687733999999994,1.2757999999999994,-1.9182870000000019,0.292246999999999,7.919431999999989,-22.428553999999995,-23.856757,1.880301000000001,16.60355000000002,11.342992000000006,-10.995788000000013,-32.737432,-22.805321,60.44189599999994
P30968,-24.87390599999999,-1.1681370000000002,-8.313729000000002,-28.875222000000015,2.7931230000000005,-0.9120380000000006,9.824321999999995,-8.240537,-5.818550999999996,9.673622000000002,-4.779462999999998,1.4618270000000007,-9.427914000000001,3.375269000000001,-2.3874880000000007,5.958452000000001,11.684015000000006,-7.549638000000001,-4.486701,-8.572849999999992,-2.166569,-6.844691999999996,-15.27173499999999,2.8491429999999975,-3.4444769999999987,-6.608239999999998,-4.128573,-8.041908999999999,3.5167439999999988,-7.069253000000003,-1.6503430000000001,-18.602367000000015,2.573505,-7.974269000000002,10.378935999999996,8.318964999999997,-18.321277999999996,1.2571540000000005,-1.0527619999999995,-12.507437000000003,8.392119999999995,2.5951719999999976,12.035379000000004,-6.022645999999999,-0.6663740000000001,6.643451999999996,-6.51047,0.7358969999999992,6.965565999999999,5.886576000000001,-19.16364200000001,-7.078841000000006,7.905873999999995,-25.503631999999985,1.4399989999999996,-13.153832,-0.054357999999999324,-8.596073999999993,-7.801019999999999,-9.174548,-6.59995,19.326767999999998,0.2836930000000004,-8.130422999999997,21.288717999999996,3.6003480000000017,1.987947999999999,6.266445999999999,6.8220079999999985,-6.260420999999995,-0.7432160000000004,0.4282820000000008,4.784453000000001,0.8026900000000019,-1.3103780000000005,-11.467531999999995,5.229756999999998,-12.086493000000004,7.130978000000002,-8.306051000000002,-12.75550399999999,-2.3054469999999974,12.859969999999995,9.906319000000003,8.535437000000003,-9.503922000000006,-2.7322970000000004,-5.027582,-9.704023000000001,3.609415000000004,7.517616999999996,-11.728576000000007,-13.771620000000004,-8.368602000000005,9.152798999999995,-2.129397000000001,-8.967731000000008,-16.574102999999976,-11.289916000000005,36.78284000000002
Q02643,-29.14033600000002,2.372526000000001,-8.991057999999997,-32.307550000000006,-2.0918899999999985,-1.174936,11.838668000000006,-10.614081,-9.01077699999999,22.183187,-8.597917,0.13020699999999802,-0.947505000000003,9.557666999999993,-1.5365639999999994,2.3143780000000005,3.239352999999995,-7.003373000000001,-2.914106999999999,-6.062780999999998,0.009421999999996863,-14.062588000000002,-19.04594900000001,7.417371000000005,-9.550368,-6.517101999999998,-7.753629999999997,-1.8885450000000015,-2.541710000000002,-5.951873999999999,3.021735999999998,-26.482749999999974,-0.892046,-6.779368000000003,16.29421499999999,-0.28490299999999946,-21.558574999999983,1.0496560000000004,8.524382000000005,-16.583763999999984,9.693339999999997,2.412296999999999,11.839319000000003,-9.399298000000005,-3.2370070000000024,4.213084,-12.147176000000005,3.8917500000000005,-4.872211,-0.20624299999999973,-16.242550999999985,-17.131541000000002,6.507991999999997,-31.183354999999988,6.981719999999995,-22.371388000000017,3.194176000000001,-5.238534000000008,-9.036289999999996,-14.660919000000012,3.0895290000000037,36.16944700000002,-1.9372829999999992,6.811119000000001,20.673709999999986,8.274184,-0.8850570000000016,7.009712999999999,11.787878999999998,-2.178042999999999,-13.942027999999993,-4.455794999999998,5.038909999999993,1.1318690000000005,-13.713406000000003,-12.349202000000005,8.445725999999992,-16.253095999999985,5.7885849999999985,-7.1346359999999995,-7.698284999999997,-3.2380770000000014,11.577930000000006,10.963666999999996,15.785517999999993,-15.985571999999989,-7.213888,-3.9970680000000005,-6.886551999999993,2.867638999999999,9.963255000000007,-14.992803000000002,-23.30577999999999,0.019284000000000176,15.230701999999981,5.551845000000006,-8.450208999999996,-24.533246000000027,-13.213237999999995,36.86533400000002
Q9BXC1,-20.912138999999993,7.3219570000000065,-7.1183109999999985,-29.15687899999999,5.208186999999999,-0.6857479999999997,7.068898,-12.663428,-12.36180700000001,11.719238999999995,-3.951004999999999,-1.2148710000000025,-0.9622830000000008,5.454536999999997,-8.136705999999998,4.221221999999998,9.613669999999994,-5.84367,0.011922999999999802,-8.11463,-0.983812999999998,-9.191030999999995,-14.847595999999992,2.154512,-2.15256,-2.3670169999999993,-10.636240000000003,-2.558135999999999,3.773535999999999,-6.042362,-4.202039000000002,-18.822900000000015,3.569741999999999,-3.528088999999996,14.912650000000003,6.661436000000005,-20.721090999999998,1.8620740000000024,2.5012319999999972,-12.992951999999995,9.566303000000003,4.510791000000001,6.452384999999999,-2.632615000000001,-0.8033980000000013,6.1366,-9.957142999999997,1.412781999999999,3.7417179999999988,3.694925000000002,-13.983184999999995,-8.496812000000004,9.953760000000003,-22.979949999999988,2.305292000000001,-19.566591999999996,5.951873999999996,-11.455119000000007,-7.216051999999998,-13.070523999999997,-4.5451049999999995,23.007856000000032,3.956832999999998,0.5097670000000001,21.516035999999986,7.284401000000001,-2.2426,10.994405999999994,6.357311000000003,-4.995634999999997,-7.374877000000004,1.1821889999999988,1.4783370000000002,-4.7984700000000045,-1.8269120000000008,-14.649348000000016,5.779532000000002,-7.554255999999999,6.919653999999997,-1.602742,-7.160397000000003,0.6446250000000021,13.559505999999999,10.757285999999992,8.445124999999999,-14.337452999999995,-6.481376000000004,-2.7888230000000043,-8.575413,1.3290170000000001,6.551852000000004,-10.013507000000002,-12.930906999999998,-7.136775999999996,8.217511999999997,1.2772270000000001,-9.600850000000003,-17.402294000000012,-8.696767999999995,36.32910499999999
P46095,-31.133418000000002,-9.242333000000002,-2.4612409999999985,-27.944853999999992,-7.558027,-1.7147499999999998,8.882914000000001,-4.548781999999998,-0.03261999999999954,19.799023,-4.661450000000002,-6.835033999999998,-4.105428999999997,7.076391000000005,2.140361000000001,0.4258919999999999,-6.746394999999996,1.186919999999998,5.455855000000002,-2.807944,-5.880281999999998,-13.220136000000005,-15.482570000000015,10.675659999999993,-6.8406199999999995,-12.48178200000001,-0.5803330000000002,4.053741,-4.091530999999996,-4.919560000000005,2.005908,-21.461768000000014,-0.8338990000000005,-12.445105999999997,10.521254999999993,5.0916079999999955,-23.43714600000002,-2.0803670000000003,8.938942999999997,-3.2930780000000013,11.049541000000005,-0.2091750000000019,10.086162999999999,-3.512138000000001,-4.760693999999995,5.047033999999999,-9.793014000000005,4.213081,-7.754406000000002,-0.7849430000000012,-14.455893,-18.347612000000005,0.5107659999999994,-25.375185999999974,6.718246999999998,-10.316675999999996,-3.571557,0.48313800000000023,-8.772907999999989,-6.312898000000001,9.088018000000003,31.681864000000008,-9.08347400000001,16.68739700000001,13.569960000000002,9.935897999999998,4.221520999999998,7.582120000000002,8.705271999999994,4.242401000000003,-19.62365099999999,-1.4384179999999993,9.189057,-0.6059140000000003,-17.802802999999997,-4.976831000000002,1.7582149999999988,-15.559980999999993,8.131811000000008,-0.884064000000001,-1.9599120000000014,-7.678767,12.487818,11.346601999999994,14.725875000000006,-12.444736999999998,-8.010091000000005,8.092974999999996,-0.7294250000000001,-6.593050999999998,18.25095699999999,-21.170259000000023,-13.354581999999997,6.592312000000002,9.381192000000002,6.587023000000003,-7.867131000000008,-21.91447200000002,-20.606127000000008,37.43682199999999
Q9Y271,-18.705692000000013,3.4023579999999973,-6.5018110000000044,-31.051247000000018,2.0406899999999992,-4.954690999999999,13.831071000000007,-12.703320999999999,-7.654336999999993,8.728495000000002,-3.9866250000000005,1.9061800000000004,-5.530277999999992,2.699601000000001,-2.3166180000000014,2.695644000000001,6.748694999999996,-7.025817999999997,-1.4358439999999988,-10.326340999999998,-3.9134089999999992,-10.081924000000003,-17.755355,2.8403429999999976,-8.526884000000003,2.4804120000000007,-8.171805999999991,-5.578419,6.028272999999997,-7.839673000000005,-2.9444580000000014,-15.119227999999989,5.147531000000005,-2.5422230000000017,10.708893,5.4327789999999965,-20.447873,1.9961379999999997,2.4347539999999976,-15.414421999999997,7.837715000000001,1.837100999999999,6.330697000000001,-5.129959000000005,-3.60181,7.135453000000004,-11.205697000000002,-1.131976,3.7274970000000014,9.499111999999998,-16.157064000000002,-6.676512000000002,9.511068999999999,-20.441835000000005,3.161947999999999,-18.432294000000006,1.7005379999999992,-7.377508999999997,-7.5461230000000015,-15.801998999999995,-9.831526000000002,20.576657000000008,3.2140850000000007,-6.108595000000001,23.336455999999984,8.480345,-1.747001000000003,10.444333000000004,7.493402999999998,-7.533131999999994,-5.382847999999999,-3.652227999999999,6.183039999999998,-1.771609999999998,-1.1338439999999999,-12.696976000000001,7.366581999999999,-7.608666999999998,9.070143000000002,-4.758351000000002,-16.724398,-3.5969579999999977,6.739561000000004,5.035897999999998,11.73637,-8.786548,-3.8536909999999978,-9.387626999999995,-8.413492000000005,7.889797000000001,3.151318999999997,-6.934742999999998,-12.960163000000005,-7.598599000000004,5.788554999999999,-0.41800399999999954,-10.012239999999982,-22.50541500000001,-4.603372000000001,35.999997999999984
Q8TCW9,-22.723564000000003,3.5117849999999993,-4.564204000000001,-30.44713300000002,0.035360999999999705,-2.3431639999999962,12.460886999999987,-12.061315999999996,-6.514864999999996,21.605113000000024,-5.223299000000002,-1.7750549999999992,0.02648499999999923,0.673412000000002,-4.690911000000001,3.4639759999999997,8.011400000000007,-8.127339,-2.584918,-10.746295000000014,-2.416343000000001,-10.175560999999995,-18.58477800000002,3.5113109999999974,-9.90427400000001,-3.548175999999996,-8.354594000000002,-3.7226899999999996,2.6880199999999994,-13.927196,-3.162267999999999,-21.676215999999982,11.134621999999988,-5.697376000000004,9.646607,8.691450000000003,-20.631680999999997,2.6333159999999975,3.7931140000000014,-18.118613000000007,6.893325999999996,1.8003100000000027,2.6484330000000007,-1.0076419999999982,-4.8878039999999965,6.845105000000005,-11.954869,0.17957799999999963,-1.5148550000000003,7.337514999999996,-17.363804000000023,-11.059674,13.929426000000001,-25.664892000000002,1.532680999999999,-22.03692899999999,4.4642610000000005,-3.6748310000000006,-7.501548000000004,-18.730632999999997,-3.0919489999999974,29.265520999999982,-0.7860589999999996,5.2598080000000005,21.238787,8.408126999999993,-1.02884,19.41618799999999,7.187620000000002,-10.311261000000009,-9.765031000000006,0.09256399999999941,2.760064999999999,-1.895687000000002,0.5773699999999999,-9.870397999999994,13.915741000000006,-5.619517000000001,9.177794000000008,-6.764183000000005,-11.298464000000003,0.1612249999999999,7.273677000000005,9.446314999999997,15.150733,-11.015429,-8.379075999999998,-2.969274,-10.69254200000001,-0.8991030000000005,1.427139,-13.658486000000005,-13.706519000000005,-7.793145,6.856860999999997,-2.1142910000000006,-7.661048,-20.892266999999997,-10.781017000000011,37.005680000000005
Q99705,-30.112203000000015,-6.926423000000006,-4.0931750000000005,-34.61604900000002,-1.4476789999999973,-8.240452999999997,13.015913000000014,-9.17604099999999,-8.485744000000004,22.083812000000005,-5.924296999999997,-6.9857510000000005,-4.693068,1.2855479999999966,2.139346999999999,1.7526329999999999,-3.4184689999999995,-4.765303000000004,4.077988999999999,-10.018210000000005,-0.8019129999999994,-14.577328000000001,-17.831576000000005,8.140308000000008,-7.547247000000006,-6.894777,-5.066153,-5.760811999999997,2.2514799999999986,-11.707916000000012,0.48851800000000006,-23.783248999999984,4.497259999999995,-6.840616999999996,13.755375999999993,14.90960100000001,-23.260162,1.0236660000000002,7.187293999999995,-14.891696000000012,11.055693000000014,8.637880000000003,6.536899999999999,-3.7695179999999984,-2.9528090000000002,3.9440279999999994,-17.427213000000005,1.3231140000000012,-5.898244,4.717361000000003,-14.376051000000002,-16.684773000000007,3.383148,-30.052397999999982,4.626141,-15.357171999999993,-0.6210760000000002,-2.1759009999999996,-8.706299999999995,-14.135314000000006,6.723806000000011,29.93271199999999,-6.199549000000001,2.9666250000000005,21.02301900000001,10.112734999999999,-4.224501999999998,8.094097,9.056271999999996,-5.102800999999997,-14.51750599999999,-3.2514350000000016,-0.3259539999999994,5.002414999999997,-11.939839000000003,-13.899919000000015,3.6981779999999977,-17.731985999999996,9.262048000000002,-8.683233000000001,-9.254355,-6.0411920000000014,12.31675500000001,6.407545000000004,18.522716,-16.525806999999993,-8.262861,-0.02424399999999699,-4.836134000000003,0.9440930000000011,15.137811999999997,-19.375156999999998,-15.806023000000017,-0.45653299999999875,3.3032710000000005,5.738359,-9.652763000000002,-25.569078999999988,-17.713262999999994,40.04577900000004
